annotations_with_contradiction,average_time_pair,contradiction_annotation_ratio,contradiction_poss_contradiction_ratio,n_annotations,n_contradictions,n_possible_contradictions,n_workers,n_workers_contradicting,pair,ratio_workers_contradicting,workers_contradicting,workers_not_contradicting
,84.17321,0.0,0.0,100,0,150,10,0,fly-damselfish,0.0,,56ae9348322d76000c990b51 5aecae757ed5460001574a29 5c03a21540207800014af27f 5c41f300b96aae0001e75848 5d0f8633c8ca0c00155a49c2 5d186d2d4d7eea00010c35f3 5d3634f0eac3d50001df0940 5d67fe2073cd1d001a611229 5e7156645b050e07277c6682 5e80b4893b435a0009ea44e6
,140.28868333333335,0.0,0.0,60,0,0,10,0,dangerous-conspiracy,0.0,,56ae9348322d76000c990b51 5aecae757ed5460001574a29 5c03a21540207800014af27f 5c41f300b96aae0001e75848 5d0f8633c8ca0c00155a49c2 5d186d2d4d7eea00010c35f3 5d3634f0eac3d50001df0940 5d67fe2073cd1d001a611229 5e7156645b050e07277c6682 5e80b4893b435a0009ea44e6
,84.17321,0.0,0.0,100,0,120,10,0,square-tart,0.0,,56ae9348322d76000c990b51 5aecae757ed5460001574a29 5c03a21540207800014af27f 5c41f300b96aae0001e75848 5d0f8633c8ca0c00155a49c2 5d186d2d4d7eea00010c35f3 5d3634f0eac3d50001df0940 5d67fe2073cd1d001a611229 5e7156645b050e07277c6682 5e80b4893b435a0009ea44e6
,49.60544,0.0,0.0,100,0,120,10,0,made_of_wood-pulley,0.0,,57ed0f89226dff0001579c05 5c670389f5ac570001b3854f 5cb62e72ebe8a50001a9b7c8 5cf62cccc39158001940031f 5d034f7733bb360017370b87 5d97091b1787f60011e03cdf 5d99be023fdbbd00181f6548 5e7bb30e3f9fe31d223a0f04 5e8423ef51b53b187eee0c69 5e8dba5709881f03f8d59c28
,49.60544,0.0,0.0,100,0,150,10,0,fly-owl,0.0,,57ed0f89226dff0001579c05 5c670389f5ac570001b3854f 5cb62e72ebe8a50001a9b7c8 5cf62cccc39158001940031f 5d034f7733bb360017370b87 5d97091b1787f60011e03cdf 5d99be023fdbbd00181f6548 5e7bb30e3f9fe31d223a0f04 5e8423ef51b53b187eee0c69 5e8dba5709881f03f8d59c28
,49.60544,0.0,0.0,100,0,150,10,0,lay_eggs-cow,0.0,,57ed0f89226dff0001579c05 5c670389f5ac570001b3854f 5cb62e72ebe8a50001a9b7c8 5cf62cccc39158001940031f 5d034f7733bb360017370b87 5d97091b1787f60011e03cdf 5d99be023fdbbd00181f6548 5e7bb30e3f9fe31d223a0f04 5e8423ef51b53b187eee0c69 5e8dba5709881f03f8d59c28
,761.0996239018463,0.0,0.0,459,0,0,245,0,_check4-_check4,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a 59d9395703203500011acfcd 5b898d8abca3400001fa7c7b 5c542a124e2ebe0001458bf9 5cb72d295a63a200170af08f 5ceac282ca3e100016373e3c 5de631043cf27959fe70269c 5e33190a5a41122e93c40989 5e6500c3819b9d279c050de2 5ea0a51b1c8b440887f8feb0 56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5b5c2fdbf7591300019061a1 5c2c6a46867f660001af7418 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e2c6b41015fae2859b44587 5e673e6c0645c24bf9d4c418 5e8d690133b50414025ce479 55a15444fdf99b04310c8c85 5a22e6aabf56cc00017701ef 5b17aaeabdf4e100016320ac 5bb7b83ab791890001f4fd90 5c665e1948985d0001f09675 5cf91e3f1756e60017a30568 5d4b34eef76ba30018751137 5d67fe2073cd1d001a611229 5e80b4893b435a0009ea44e6 5b461982b002f50001253d0e 5ba85a9d032d360001b83177 5bb2db13f05e410001fa0c8a 5c62a91524035400014b69dc 5c72a71f595f3f00015b5849 5cf5475052e49400153b3c5d 5cf62cccc39158001940031f 5e518641c702b0000d6da0b5 5eb2ef561f70080aa5d588fa 59007be801efbd0001856baf 5c6158304fde3d0001474c20 5d99be023fdbbd00181f6548 5e5987efb5420118cfd1cf6e 5e7156645b050e07277c6682 5e722532d302e9150b775daf 5eb0916942bbba12b60e2bd4 5c4320001f0077000137a295 5c670389f5ac570001b3854f 5ca924edb570ed0001d22047 5cb62e72ebe8a50001a9b7c8 5d14abad4d38750001435f74 5d97091b1787f60011e03cdf 5e6a97d6d5745d0522c116ed 5e7bb30e3f9fe31d223a0f04 5e8dba5709881f03f8d59c28 5bace93b5cd4520001dc04a5 5c6400cbcb937d00012d8866 5c8566ba0d4ac0000196d065 5e196bcd49c6aa210ea6aaad 5e5180bee64243000be60d10 5e9cfd9cee0aed225ed1c501 5bb8b67cf1f9ba0001412b97 5ca7b68facdc6c00165e4985 5cd74735c78b7d0001f9b364 5ce2cde71d1060001a811155 5de64adbbe4cdf000cb6a61e 5e5500e6568d4a4ffd85d614 5e71e26df2bff10008cc9797 5e7a1477701cba04f04d5b14 599863d36c165e000113fadf 59d388bf23b3e500018f5413 5b222aff59f9620001c109cb 5ba9a99738803d00012729de 5bd056f9263e0a00016d20d3 5e754a41f94f1f0c300b83d9 5ba5229ba4e9280001e6cf9c 5cdc5a76fa9e8d0001bcb934 5debbf853ccb8a2acc5bc1d6 5e8a03c98707ab000b65f3bb 5c19f2319bce3100018a67ba 5c7515e980f4f000124d2e36 5d0f8633c8ca0c00155a49c2 5d51e1e3d255270001a28fbb 5d6936fb5be0b90001969ba8 5db4ab7dc8f993000c9d2c5f 5e1b28d4d370f435a62cfbe2 5e985166fe94f202ec2d2833 59a0521a6da1d30001c31444 5b2aa3dbc293b900017330cd 5bbdb64056161d000101208d 5c8d061ec28618001584dea7 5e15baff6887bcbb5425280d 5e6a65e0f2e93f016351c9fb 5aae762bc4e8f200014b3f88 5c56059aa469aa0001660cb6 5d46cc091a2c130001ebc8cc 5dd329ea83e30933d49ae7d4 5de67b36610fba5ef7b868f3 5c41f300b96aae0001e75848 5d4aa7d50b5bf80015ad014d 5e8e38da572c650e2ede51c9 5ea7e1911595cc000972e78c 578f4a16dcff7d0001c7ba38 5dd7abaaaf16d3746667182c 5e4ae04c801eff042863ab35 5e5baf4674c9533805ebae09 5e80ee7f1de315011aa4592d 589cc7bd8bf22a00015b7b30 5ba0eedba9e7be000135df27 5cd574ebf1dc7600185cc0a4 5d034f7733bb360017370b87 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6 5ea0bddad95b720af8176b58 5b479eb95a02af0001a79012 5b9e10d4f074140001051011 5be385ba24f70e00018b0024 5ca87fb236a495001765efef 5e25f95de06b10000cd6cb77 5e6504672a0d1627bc5e2b69 5e6a63a7d6d433011c20639b 5e7cd4f79bebe5330d0234d6 5d0109dda3e75f001786296c 5d50fbe64e3713001a005a19 5e570f6b38fb3a0d3c15e266 5ea693e4c7977b01157ba82c 5eb2ea2b9351610abade8225 5d3de459ab640c0018694a58 5e10c28282052679c88dcb9f 5e67d9ed33e6a60542f4dfd7 5e773bd402f929299ffaa47d 5bd8822d1d0fed00018dcbfc 5c63f97a25163900017991d2 5c9e5360bb028c00166755fa 5de94617c977a603040fb476 5e6c075b1689b01da3b62993 5eb2f139b08c860b72cee01b 5784d25070c76a00012427e0 5c8e2225f756d40018119826 5cae1cb953c057000148a07e 5d526d7f94ef7e001a5c10a1 5eb28e18eb119a0008753331 5eb2d4d4ce5f5306f49a7c9a 5eb3089b41a3810df6c8b078 5eb325074e79ab10d191bd42 5b4c6c627570fa0001477281 5b697e6cdc84c60001745cda 5bd74877e4d5b00001a994d2 5c3f0e1eef1d0d0001b2be26 5c46dd7acb7a330001c5211e 5e7b7d40ee53e618902561e8 5ea876f926fad50ed4041c5f 5eb00f12c2728b063a00de19 5eb175cb50f4320854a67dcf 58bfb1f692a88e0001658253 59d71813e2762800015eb5d8 5bae3351a91ee200011a4220 5be0b3d439bd3f000110d652 5c3f73995353e90001e40d16 5ea07ee6ddea230581c2e93b 5ea0b664c2b7320a4aef95af 5ea0cab850c77d0d40fa0768 5c2e82582fe63c0001c40448 5c61c8faedba6100016505b9 5c900d755c6c02001669786b 5d0e3ed32d40560018fe1bde 5d977727646bb70012d6ea5b 5dc31fee3bc5e723dd5fe46a 5dd6a775e426bd627cb2a7f3 5dd96ebccf8e7e8fb2261249 5e9f15b5c6681408668da700 55e1eab7ac274f0012e95aba 5e0794f3deea2b109ab09ddb 5e1dbd64cb101b000bd09818 5e3b3b935da22c09084bbc02 5e66856ab10742406840291a 5b1e7a55c813a60001480313 5d5047590ea65a001adcec9f 5ea7175ee1fab30c110e59f8 5ab6ca37f5918d00012ead81 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5c547ab2fd88bb0001868aec 5d7e958879a24e0001ac34b1 5dbadaee329c0d0eb7cf15a8 5c2dce3f89f035000175f05c 5c5b333a2b7de10001b78759 5e84655cd43d1900089c4a58 5e84faf83b57400e1c911bcc 5e94fa6625f03e0bd5d1b12c 5ab7a660a3ba7a0001b40d2d 5badd3d7de6f4900019e4148 5bc5e4091ee6bb0001cd1245 5d8f0101cb971d0014ecc3e0 5dcefc6e0605eb0511a3fbbb 5ddf2b1ead0a61e9eb306253 5ea885048ac6492d0f7ca0b6 5ea888b2a1c711108d0aa730 5ea89fc8250c402fdd0c1209 5bb3b490763e440001853e4f 5bb5c54dc9fbd80001037ca2 5d372d6330b7be00166f6bce 5e2f014e7d97644c8aba6b14 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4 5b26d02a8ecf3f0001618bff 5c6deef7045a21000126a650 5c5da3b159ec1d0001fe5606 5a1d9acffe645f0001ea09e9 5ba909c938803d00012708e0 59c129a4123c6a0001234c94 5adc62d7066c510001d40e0f 5ba683e58e137f000161a454 5bf416fb3968ce00018eccbd 5bb202b18aba5700017f36f6 5e6b7cde2691b2126162ee61 56b8dc21e1d0a2000c15d4b7 5d6932258b1f860019e2a7e1 5e36e9c523f5d265e3764572 5e85fb2aea1691074a320cf7 5e8b49f371f7ca000b756158 5aff2de2a415960001f26f36 5b7182ec8050b700017937f6 5bbeb9e16322c500015ae44c 5ea97250db6f030701177314 5aecae757ed5460001574a29 5c573b734dabe6000176ac3d 5c7db93f4855980016a164c1 5e73a3f9a53b483104353b5f 59bfa457d9e6ba0001b5f2bf 5a0feb37df3fa800015c432a 5c50d4da1b67050001c0eff2 5dde680c40460edc4a5dc1a2 5d1463c5d40c1b00167822a8 5de638b5555aef5b117f2429 5e722d72a2b106155672f855 57ed0f89226dff0001579c05 5dc5c8cfb1dabb44812d5f1d 5e6e2b864acb203ddcbbc064
,48.68867999999999,0.0,0.0,105,0,120,10,0,made_of_wood-ruler,0.0,,56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e196bcd49c6aa210ea6aaad 5e2c6b41015fae2859b44587 5e6500c3819b9d279c050de2 5e673e6c0645c24bf9d4c418 5e8a03c98707ab000b65f3bb 5e8d690133b50414025ce479
,52.998149999999995,0.0,0.0,100,0,150,10,0,lay_eggs-rattlesnake,0.0,,56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e196bcd49c6aa210ea6aaad 5e2c6b41015fae2859b44587 5e6500c3819b9d279c050de2 5e673e6c0645c24bf9d4c418 5e8a03c98707ab000b65f3bb 5e8d690133b50414025ce479
,49.30431857142857,0.0,0.0,104,0,120,10,0,sweet-peach,0.0,,56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e196bcd49c6aa210ea6aaad 5e2c6b41015fae2859b44587 5e6500c3819b9d279c050de2 5e673e6c0645c24bf9d4c418 5e8a03c98707ab000b65f3bb 5e8d690133b50414025ce479
,118.64350714285715,0.0,0.0,43,0,0,10,0,fly-ship,0.0,,56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e196bcd49c6aa210ea6aaad 5e2c6b41015fae2859b44587 5e6500c3819b9d279c050de2 5e673e6c0645c24bf9d4c418 5e8a03c98707ab000b65f3bb 5e8d690133b50414025ce479
,49.30431857142857,0.0,0.0,104,0,120,10,0,black-woodpecker,0.0,,56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e196bcd49c6aa210ea6aaad 5e2c6b41015fae2859b44587 5e6500c3819b9d279c050de2 5e673e6c0645c24bf9d4c418 5e8a03c98707ab000b65f3bb 5e8d690133b50414025ce479
,121.72170000000001,0.0,0.0,42,0,0,10,0,dangerous-fork,0.0,,56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e196bcd49c6aa210ea6aaad 5e2c6b41015fae2859b44587 5e6500c3819b9d279c050de2 5e673e6c0645c24bf9d4c418 5e8a03c98707ab000b65f3bb 5e8d690133b50414025ce479
,126.03117000000002,0.0,0.0,41,0,0,10,0,yellow-chocolate,0.0,,56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e196bcd49c6aa210ea6aaad 5e2c6b41015fae2859b44587 5e6500c3819b9d279c050de2 5e673e6c0645c24bf9d4c418 5e8a03c98707ab000b65f3bb 5e8d690133b50414025ce479
,79.71131000000001,0.0,0.0,64,0,0,10,0,hot-soup,0.0,,56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e196bcd49c6aa210ea6aaad 5e2c6b41015fae2859b44587 5e6500c3819b9d279c050de2 5e673e6c0645c24bf9d4c418 5e8a03c98707ab000b65f3bb 5e8d690133b50414025ce479
,776.9044235962301,0.0,0.0,412,0,0,240,0,_test2-_test2,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a 56e0246fa3b147000ac579f3 59007be801efbd0001856baf 5b7182ec8050b700017937f6 5ba909c938803d00012708e0 5c8566ba0d4ac0000196d065 5e2f014e7d97644c8aba6b14 5e3b3b935da22c09084bbc02 5e5987efb5420118cfd1cf6e 5eb0916942bbba12b60e2bd4 56ae9348322d76000c990b51 5a19d62dab721b0001ef91e6 5aecae757ed5460001574a29 5d0f8633c8ca0c00155a49c2 5d67fe2073cd1d001a611229 5d97091b1787f60011e03cdf 5dd329ea83e30933d49ae7d4 5e6b7cde2691b2126162ee61 5e7156645b050e07277c6682 5e80b4893b435a0009ea44e6 56f25a26ed0cf6000691021a 5c2c6a46867f660001af7418 5c72a71f595f3f00015b5849 5d362118bd3f570016067a6b 5eb175cb50f4320854a67dcf 59a0521a6da1d30001c31444 5b2aa3dbc293b900017330cd 5ba85a9d032d360001b83177 5bbdb64056161d000101208d 5c8fe91371f3100016181dfd 5cd74735c78b7d0001f9b364 5ce2cde71d1060001a811155 5e15baff6887bcbb5425280d 5e6a65e0f2e93f016351c9fb 5eb098012ba1fe14fd397199 5bb7b83ab791890001f4fd90 5bb8b67cf1f9ba0001412b97 5ca7b68facdc6c00165e4985 5de64adbbe4cdf000cb6a61e 5e5500e6568d4a4ffd85d614 5e71e26df2bff10008cc9797 5e7a1477701cba04f04d5b14 5e8d690133b50414025ce479 57ed0f89226dff0001579c05 5c7515e980f4f000124d2e36 5d51e1e3d255270001a28fbb 5d8e45a7d89bf800136c78e1 5da347d5f26c300013fd9850 5e6a97d6d5745d0522c116ed 5e87051c3b574033f8cf9a40 5e87a4fd29d9ca41d4d2a073 55a15444fdf99b04310c8c85 59576452036feb000199b059 5b222aff59f9620001c109cb 5b9e10d4f074140001051011 5bd056f9263e0a00016d20d3 5c6400cbcb937d00012d8866 5c7db93f4855980016a164c1 5d5047590ea65a001adcec9f 5e722d72a2b106155672f855 5ea07733287a9d0383098f97 5aae762bc4e8f200014b3f88 5c56059aa469aa0001660cb6 5d46cc091a2c130001ebc8cc 5d4b34eef76ba30018751137 5de67b36610fba5ef7b868f3 5c41f300b96aae0001e75848 5d1463c5d40c1b00167822a8 5e6f89993f2dc053a390dad6 5e837bea7dd46d0912b0a0da 578f4a16dcff7d0001c7ba38 59d9395703203500011acfcd 5d99be023fdbbd00181f6548 5dd7abaaaf16d3746667182c 5e4ae04c801eff042863ab35 5e5baf4674c9533805ebae09 5e80ee7f1de315011aa4592d 5e8a03c98707ab000b65f3bb 589cc7bd8bf22a00015b7b30 5bace93b5cd4520001dc04a5 5de631043cf27959fe70269c 5de638b5555aef5b117f2429 5b479eb95a02af0001a79012 5be385ba24f70e00018b0024 5c62a91524035400014b69dc 5ca87fb236a495001765efef 5d6936fb5be0b90001969ba8 5e25f95de06b10000cd6cb77 5e6504672a0d1627bc5e2b69 5e6a63a7d6d433011c20639b 5e7cd4f79bebe5330d0234d6 5e9cfd9cee0aed225ed1c501 5b6d77890cee670001a6ee4b 5bf3e74c61e3360001be1bf0 5c86c63a969e2600172b4365 5e75c2e78c5a11134592ef45 5e8c9d94ccad06046ba7c7a3 5e92e0a21cd5a1000804a9b3 5ea986c45902df09ce6e1f66 5eb291156d99fc000a924bbb 5eb2ef561f70080aa5d588fa 5aad5d5a917b3b00010d42a1 5bb3b490763e440001853e4f 5c617fed0863210001642974 5dde680c40460edc4a5dc1a2 5e62c473211a8305ca6411d2 5e9acd8b84cdf4156368d73f 5ea7175ee1fab30c110e59f8 5cf62cccc39158001940031f 5d0109dda3e75f001786296c 5d50fbe64e3713001a005a19 5e570f6b38fb3a0d3c15e266 5ea693e4c7977b01157ba82c 5eb2ea2b9351610abade8225 5aae93f5fb22320001baaaac 5bd8822d1d0fed00018dcbfc 5db8ad1eaa674d000aec4f87 5e9aa4a4e138f41449cf4fec 5ea1ab6697b8d6074542f4a3 5ea847efe83cc8252982feb4 5aea9842ba2926000102f326 5b17aaeabdf4e100016320ac 5cea706c0afd6e0001a9e93e 5d6c847ba90a23001c46f8b2 5debbf853ccb8a2acc5bc1d6 5e8b49f371f7ca000b756158 5e9d75a5fdc2ff034f74ab96 5de4467a7d441742885750dc 55e1eab7ac274f0012e95aba 57027b6768c641000e0c894a 5adc62d7066c510001d40e0f 5c43c8e35762d0000179894d 5d27a9d190dfc70019765529 5dbadaee329c0d0eb7cf15a8 5e7e98f96690425758a542a4 5ea45944f5c6d73f578566a7 5ea7e1911595cc000972e78c 5eb2f139b08c860b72cee01b 5784d25070c76a00012427e0 5c4320001f0077000137a295 5c8e2225f756d40018119826 5cae1cb953c057000148a07e 5d526d7f94ef7e001a5c10a1 5eb28e18eb119a0008753331 5eb2d4d4ce5f5306f49a7c9a 5eb3089b41a3810df6c8b078 5eb325074e79ab10d191bd42 5b461982b002f50001253d0e 5d6aeb25a6a4220015010bd6 5dfc9db54cac6899b466a76b 5e673e6c0645c24bf9d4c418 5e67d9ed33e6a60542f4dfd7 5e773bd402f929299ffaa47d 5e89ef643a34f2683ef1906f 5ba0eedba9e7be000135df27 5c9e5360bb028c00166755fa 5cd2cfecf03d540016cbc0a9 5e0794f3deea2b109ab09ddb 5e66856ab10742406840291a 5ba9a99738803d00012729de 5c43e536d780340001c6a3e1 5c547ab2fd88bb0001868aec 5e722532d302e9150b775daf 5e7b2c2e7be77b1167037c47 5b1e7a55c813a60001480313 5bf416fb3968ce00018eccbd 5bf9795a26e31d0001043244 5e2756fb233c6c98ac7eb934 5ea987762bb71c099a4841a8 5ea9ff385ce96d17148d9409 5eaaf5a813401e06eb256e9c 5ab6ca37f5918d00012ead81 5c8d061ec28618001584dea7 5c9a7515513a8e0015acaea5 5cc22e285c0b6a0001015c5d 5e3c0074858d9d000b362127 5e4c5ec3c1ea7008ef63f180 5d7e631eeb65e6001af00823 5b8f9a9d8830c60001dc3aee 5c0eb7a0e4ed910001c2f002 5c2dce3f89f035000175f05c 5c430039e972300001ac04f3 5c6158304fde3d0001474c20 5cb92adbe0e8ab000176f421 5ea06d72b92a6d02bdbb9de5 5ea0bddad95b720af8176b58 5c573b734dabe6000176ac3d 5c61c8faedba6100016505b9 5e8dba5709881f03f8d59c28 5c07b16bfd9c08000170882a 5d7e958879a24e0001ac34b1 5bb202b18aba5700017f36f6 5c670389f5ac570001b3854f 5d228245d741d4001aa43eef 5da4a23630871900154e0d5c 5c5b333a2b7de10001b78759 5c6deef7045a21000126a650 5cf5475052e49400153b3c5d 5e2c6b41015fae2859b44587 5e84655cd43d1900089c4a58 5c5da3b159ec1d0001fe5606 5d034f7733bb360017370b87 5e1b28d4d370f435a62cfbe2 5d4aa7d50b5bf80015ad014d 5e22f405fa970c5a3e7dd760 5e6a16f0d2e99d06ad80e2a8 5e985166fe94f202ec2d2833 5ea6bed3221dd504658c85c7 5e10c28282052679c88dcb9f 59825565a18e3c0001bac3c7 5a0feb37df3fa800015c432a 5d51bb808dace500197a54c7 5c98a9e305f102001640f1d0 5d6932258b1f860019e2a7e1 5aff2de2a415960001f26f36 5bb2db13f05e410001fa0c8a 5bbeb9e16322c500015ae44c 5cf91e3f1756e60017a30568 5e196bcd49c6aa210ea6aaad 5e6500c3819b9d279c050de2 5ea97250db6f030701177314 5e1103e212e922000bc4bdf9 5ce4db1f65cce3000166882d 5eb2e69224e26609bb9c62fe 5b898d8abca3400001fa7c7b 5cb62e72ebe8a50001a9b7c8 5e33190a5a41122e93c40989 5ea0a51b1c8b440887f8feb0 5b2e41eb1d2f710001fb32db 5cb1f692ff629100011b05cf 5e5180bee64243000be60d10 5e94fa6625f03e0bd5d1b12c
,142.43941666666666,0.0,0.0,36,0,0,9,0,yellow-bean,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a
,124.01359999999997,0.0,0.0,40,0,0,10,0,yellow-herb,0.0,,57ed0f89226dff0001579c05 5c670389f5ac570001b3854f 5cb62e72ebe8a50001a9b7c8 5cf62cccc39158001940031f 5d034f7733bb360017370b87 5d97091b1787f60011e03cdf 5d99be023fdbbd00181f6548 5e7bb30e3f9fe31d223a0f04 5e8423ef51b53b187eee0c69 5e8dba5709881f03f8d59c28
,142.43941666666666,0.0,0.0,36,0,0,9,0,yellow-grape,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a
,94.9596111111111,0.0,0.0,54,0,0,9,0,fly-plane,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a
,142.43941666666666,0.0,0.0,36,0,0,9,0,yellow-piano,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a
,142.43941666666666,0.0,0.0,36,0,0,9,0,fly-penguin,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a
,56.97576666666666,0.0,0.0,90,0,135,9,0,fly-marabou,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a
,139.37814444444444,0.0,0.0,37,0,0,9,0,yellow-huckleberry,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a
,56.97576666666666,0.0,0.0,90,0,135,9,0,fly-shark,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a
,139.37814444444444,0.0,0.0,37,0,0,9,0,yellow-mango,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a
,142.43941666666666,0.0,0.0,36,0,0,9,0,yellow-boot,0.0,,5717864c94d4fc001297198d 5b02fe323bc9af0001909bc5 5c93bd73642b0c00172314eb 5cb653e0e9187600014da063 5de62d28d82800000b7f2913 5e5d0e5cde7bcc01152b64ce 5e6b636dc8f7651146cab720 5e820827a0271f9119616fb8 5e86b01145c5ca2dfa07796a
,126.03117000000002,0.0,0.0,41,0,0,10,0,square-bracelet,0.0,,56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e196bcd49c6aa210ea6aaad 5e2c6b41015fae2859b44587 5e6500c3819b9d279c050de2 5e673e6c0645c24bf9d4c418 5e8a03c98707ab000b65f3bb 5e8d690133b50414025ce479
,126.03117000000002,0.0,0.0,41,0,0,10,0,wheels-trawler,0.0,,56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e196bcd49c6aa210ea6aaad 5e2c6b41015fae2859b44587 5e6500c3819b9d279c050de2 5e673e6c0645c24bf9d4c418 5e8a03c98707ab000b65f3bb 5e8d690133b50414025ce479
,121.72170000000001,0.0,0.0,42,0,0,10,0,yellow-salad,0.0,,56ae9348322d76000c990b51 56e0246fa3b147000ac579f3 5c5b57d70be57e0001fa116d 5dfc9db54cac6899b466a76b 5e196bcd49c6aa210ea6aaad 5e2c6b41015fae2859b44587 5e6500c3819b9d279c050de2 5e673e6c0645c24bf9d4c418 5e8a03c98707ab000b65f3bb 5e8d690133b50414025ce479
